Subname,Name,Category,Modification,Red,Green,Blue,Blue_Yellow,Green_Magenta,Lightness,Hue,Saturation,Value
image (154)_Apple_rust_Apple_rust,image (154)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.255584715,0.19434552,0.37491378,0.0253366875,0.030961148,0.22010803,0.094622233,0.15019262,0.21073098
image (205)_Apple_rust_Apple_rust,image (205)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.254401505,0.201215585,0.3834482,0.0230692205,0.0261015815,0.23537975,0.0783435399999999,0.1565383699999999,0.2203795949999999
image (205)_Apple_rust_Apple_rust,image (205)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.245345275,0.1711996,0.371611745,0.0150981705,0.015740645,0.2019781849999999,0.09755586,0.111810785,0.21956595
image (205)_Apple_rust_Apple_rust,image (205)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.232610165,0.1930092849999999,0.39467001,0.022182825,0.018627239,0.21441478,0.0989230174999999,0.15933918,0.214054895
image (205)_Apple_rust_Apple_rust,image (205)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.22379557,0.1532236699999999,0.349617,0.020821889,0.017293294,0.217914585,0.094413757,0.119304657,0.20271938
image (205)_Apple_rust_Apple_rust,image (205)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.25976181,0.1978874199999999,0.3717041,0.01493453975,0.0150489805,0.20105362,0.113716125,0.1235389725,0.214500425
image (205)_Apple_rust_Apple_rust,image (205)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.256054205,0.202544125,0.3790831,0.023266393,0.026324671,0.23712419,0.07901314,0.157830655,0.2220153799999999
image (224)_Apple_rust_Apple_rust,image (224)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.251089235,0.20283626,0.39069542,0.021186242,0.0198951135,0.21809505,0.09933472,0.1643019399999999,0.226041355
image (224)_Apple_rust_Apple_rust,image (224)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.255925785,0.1960485149999999,0.378426955,0.025634766,0.031325397,0.219609875,0.0949545475,0.151555675,0.212447225
image (224)_Apple_rust_Apple_rust,image (224)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.25147605,0.198378255,0.38031481,0.023658123,0.025939941,0.23040071,0.0839513375,0.1581664549999999,0.2157018849999999
image (224)_Apple_rust_Apple_rust,image (224)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.26283265,0.20113689,0.38675448,0.0265726235,0.0324714475,0.226332505,0.0975446,0.156411895,0.216498025
image (224)_Apple_rust_Apple_rust,image (224)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.23039409,0.1881463199999999,0.39334978,0.020994458,0.0176293505,0.209794725,0.099563598,0.156034735,0.20592554
image (224)_Apple_rust_Apple_rust,image (224)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.242411295,0.156046555,0.35992942,0.0191243485,0.0199381505,0.214894615,0.10304769,0.133743285,0.199305215
image (239)_Apple_rust_Apple_rust,image (239)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.26130204,0.20362006,0.38475697,0.0269006795,0.0328723285,0.227836325,0.09489648,0.1549709,0.2191708399999999
image (239)_Apple_rust_Apple_rust,image (239)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.24788826,0.190667795,0.36745177,0.0239864809999999,0.0292599865,0.2166915649999999,0.089557353,0.147825805,0.20347008
image (239)_Apple_rust_Apple_rust,image (239)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.238695335,0.18965777,0.368694235,0.0223496379999999,0.0263737704999999,0.22405737,0.0896902649999999,0.161099905,0.201064465
image (239)_Apple_rust_Apple_rust,image (239)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.273489025,0.21024431,0.37771447,0.0282981179999999,0.0345799824999999,0.23295415,0.096863585,0.16251601,0.228148625
image (239)_Apple_rust_Apple_rust,image (239)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.22797218,0.19161518,0.3872357899999999,0.0224040105,0.0186626734999999,0.2125813349999999,0.10035588,0.154597945,0.217716505
image (239)_Apple_rust_Apple_rust,image (239)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.0919342039999999,0.063896179,0.09689331,0.0,0.0,0.09498596,0.009536743,0.005722046,0.074768067
image (264)_Apple_rust_Apple_rust,image (264)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.2381679,0.1917957149999999,0.37400019,0.021711078,0.0256202335,0.224217005,0.087134955,0.157020205,0.200740275
image (264)_Apple_rust_Apple_rust,image (264)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.23352581,0.15988557,0.355596125,0.0217271885,0.018045177,0.22738913,0.07742177,0.12303228,0.20320726
image (264)_Apple_rust_Apple_rust,image (264)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.251163585,0.198168635,0.37227534,0.0153174765,0.0154348519999999,0.2016312,0.107359275,0.126158885,0.21765293
image (264)_Apple_rust_Apple_rust,image (264)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.07385254,0.0511169425,0.194396975,0.0,0.0,0.087280273,0.07019043,0.016784668,0.1025390625
image (264)_Apple_rust_Apple_rust,image (264)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.2498556,0.199077745,0.38296028,0.0211079925,0.0249085605,0.230125155,0.084714537,0.154459915,0.214689745
image (264)_Apple_rust_Apple_rust,image (264)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.250369225,0.201165865,0.40091845,0.019698846,0.01784778,0.21612449,0.10099567,0.162606165,0.2194389
image (36)_Apple_rust_Apple_rust,image (36)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.22558095,0.18925569,0.392789265,0.022187524,0.018045854,0.20102676,0.105924025,0.145845995,0.215989715
image (36)_Apple_rust_Apple_rust,image (36)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.25723001,0.205588965,0.382922635,0.0236710255,0.0267824915,0.237685495,0.079703952,0.15920224,0.2234151999999999
image (36)_Apple_rust_Apple_rust,image (36)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.23367363,0.19048055,0.3992314799999999,0.0210812215,0.019100256,0.20643535,0.0978168695,0.16333597,0.2024600349999999
image (36)_Apple_rust_Apple_rust,image (36)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.24241279,0.16019485,0.366345575,0.0168744254999999,0.017592486,0.200249165,0.106205662,0.123775705,0.21007762
image (36)_Apple_rust_Apple_rust,image (36)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.2393852149999999,0.19042376,0.375803235,0.022132651,0.026117714,0.224689375,0.088819485,0.160054325,0.1998012499999999
image (36)_Apple_rust_Apple_rust,image (36)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.250075485,0.19797074,0.369664235,0.0233700405,0.028284976,0.2234127699999999,0.0858266719999999,0.152764575,0.21038658
image (38)_Apple_rust_Apple_rust,image (38)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.2204077549999999,0.14226096,0.356319975,0.020490375,0.021362305,0.20269666,0.106212072,0.1333236649999999,0.18918174
image (38)_Apple_rust_Apple_rust,image (38)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.24593393,0.19440012,0.37140994,0.0228881835,0.027701781,0.2204816299999999,0.093778635,0.15135303,0.2098004849999999
image (38)_Apple_rust_Apple_rust,image (38)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.25359406,0.197417155,0.37162167,0.0250893074999999,0.0306052725,0.222848475,0.0935346225,0.154166385,0.208870015
image (38)_Apple_rust_Apple_rust,image (38)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.251674645,0.1992034899999999,0.38110097,0.0226847335,0.0256665545,0.231628415,0.07730484,0.154418945,0.220654805
image (38)_Apple_rust_Apple_rust,image (38)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.2003837949999999,0.132616835,0.34529741,0.018669577,0.00049366671,0.19647934,0.095143037,0.1063627375,0.18633674
image (38)_Apple_rust_Apple_rust,image (38)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.068791705,0.0540415435,0.1809438099999999,0.0,0.0,0.0891367605,0.05938212,0.014623006,0.10286967
image (42)_Apple_rust_Apple_rust,image (42)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.24054499,0.189224085,0.36930047,0.021981721,0.0266046805,0.22143373,0.0904498725,0.154499015,0.202677515
image (42)_Apple_rust_Apple_rust,image (42)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.247977765,0.20000233,0.381200465,0.0202515544999999,0.019017387,0.21637188,0.101437285,0.15744602,0.22235198
image (42)_Apple_rust_Apple_rust,image (42)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.245181,0.193031395,0.365170565,0.0224257959999999,0.0271421484999999,0.2258917349999999,0.0919611774999999,0.15671855,0.206579345
image (42)_Apple_rust_Apple_rust,image (42)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.24728485,0.199762975,0.38882169,0.0208652385,0.019593673,0.2147905749999999,0.1026962724999999,0.161824085,0.222616485
image (42)_Apple_rust_Apple_rust,image (42)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.228604395,0.18603238,0.39743598,0.0213761765,0.017949885,0.206714975,0.10133223,0.15622225,0.206409795
image (42)_Apple_rust_Apple_rust,image (42)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.2586637,0.202376495,0.3830296549999999,0.0238486695,0.0264372145,0.230339595,0.0818320675,0.158255435,0.22013528
image (46)_Apple_rust_Apple_rust,image (46)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.257779465,0.202534305,0.38163695,0.0215086225,0.0299532115,0.223478555,0.0984505424999999,0.1573432,0.221921315
image (46)_Apple_rust_Apple_rust,image (46)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.23723749,0.189524425,0.374016405,0.0219198375,0.025866582,0.222660945,0.08797279,0.158522675,0.199618715
image (46)_Apple_rust_Apple_rust,image (46)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.20776045,0.14379401,0.34243934,0.0263013335,0.021844161,0.229765235,0.092917995,0.12628656,0.187161085
image (46)_Apple_rust_Apple_rust,image (46)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.244574115,0.187318975,0.37862605,0.023165615,0.01969771,0.20914944,0.1176834125,0.1475074049999999,0.2139004749999999
image (46)_Apple_rust_Apple_rust,image (46)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.26040542,0.20560881,0.386884565,0.0236376199999999,0.0262032565,0.231427215,0.0811078875,0.15776643,0.22304163
image (46)_Apple_rust_Apple_rust,image (46)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.2440134649999999,0.195961,0.403353375,0.020027161,0.0181452425,0.20837148,0.097071328,0.1651763949999999,0.2070617699999999
image (55)_Apple_rust_Apple_rust,image (55)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.24962685,0.204842305,0.388960415,0.0234430485,0.025704124,0.22983898,0.0831881419999999,0.156728565,0.220475635
image (55)_Apple_rust_Apple_rust,image (55)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.253789555,0.200877465,0.38250835,0.022875361,0.0258822395,0.233574875,0.077691598,0.155222915,0.22012406
image (55)_Apple_rust_Apple_rust,image (55)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.258134545,0.2054582549999999,0.3836715349999999,0.023878667,0.0270174265,0.2387599,0.0803964175,0.1605987549999999,0.22500022
image (55)_Apple_rust_Apple_rust,image (55)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.26715435,0.205250035,0.3824547849999999,0.0275817105,0.03370454,0.22762637,0.096825708,0.158759005,0.223116335
image (55)_Apple_rust_Apple_rust,image (55)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.249758635,0.165049235,0.3634135,0.0173857715,0.0181255915,0.20631732,0.10505445,0.127318415,0.21487149
image (55)_Apple_rust_Apple_rust,image (55)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.25436401,0.200783865,0.377840325,0.019672938,0.018474034,0.2235303599999999,0.09918213,0.15316554,0.22030422
image (56)_Apple_rust_Apple_rust,image (56)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.19243029,0.12779236,0.34569634,0.0176323785,0.00046624078,0.192091205,0.089857315,0.100623235,0.1823849149999999
image (56)_Apple_rust_Apple_rust,image (56)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.2579552699999999,0.19701095,0.3810156,0.0259399415,0.031698318,0.221279685,0.096075872,0.153341745,0.212551295
image (56)_Apple_rust_Apple_rust,image (56)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.23476974,0.18516209,0.383410245,0.0236345369999999,0.019222757,0.20995761,0.112566745,0.155125495,0.20800051
image (56)_Apple_rust_Apple_rust,image (56)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.161234535,0.1204172729999999,0.3081639699999999,0.0264485675,0.00069936115,0.207455955,0.08163452,0.1309077,0.193150845
image (56)_Apple_rust_Apple_rust,image (56)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.2539406349999999,0.198632905,0.373840335,0.0193958545,0.0182138364999999,0.221757485,0.097785195,0.151545565,0.219425685
image (56)_Apple_rust_Apple_rust,image (56)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.2253018949999999,0.1489199199999999,0.34778303,0.022066557,0.0230055585,0.21764315,0.09542612,0.1380040049999999,0.19454956
image (69)_Apple_rust_Apple_rust,image (69)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.250328915,0.192455715,0.36965265,0.024252998,0.0295850969999999,0.2189805699999999,0.090552437,0.14946832,0.204849245
image (69)_Apple_rust_Apple_rust,image (69)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.0186920165,0.0232696535,0.025939941,0.0,0.0,0.019073486,0.0,0.00076293945,0.022888184
image (69)_Apple_rust_Apple_rust,image (69)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.24969411,0.1916752299999999,0.367931995,0.023704352,0.0201557954999999,0.21401339,0.106243755,0.149216765,0.21887491
image (69)_Apple_rust_Apple_rust,image (69)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.16326904,0.1152038569999999,0.32887458,0.0198364254999999,0.000524520865,0.18515587,0.0809192675,0.111436845,0.1777649
image (69)_Apple_rust_Apple_rust,image (69)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.168500625,0.123650685,0.328281955,0.0226702015,0.0005994524249999,0.20926339,0.07171631,0.1272474,0.189481455
image (69)_Apple_rust_Apple_rust,image (69)_Apple_rust_morphologicalgradient_morphologicalgradient,Apple_rust,morphologicalgradient_morphologicalgradient,0.25116706,0.204800015,0.3959040499999999,0.0193811235,0.017559913,0.216810165,0.104042792,0.16032803,0.22259373
image (89)_Apple_rust_Apple_rust,image (89)_Apple_rust_bilateralfilter_bilateralfilter,Apple_rust,bilateralfilter_bilateralfilter,0.241419955,0.192181565,0.377021655,0.0215062555,0.025378533,0.224728855,0.0863129225,0.155546085,0.208232085
image (89)_Apple_rust_Apple_rust,image (89)_Apple_rust_cannyedge_cannyedge,Apple_rust,cannyedge_cannyedge,0.2513408649999999,0.20303726,0.391411785,0.021517277,0.0202059745,0.21739006,0.100886823,0.165951255,0.2258658399999999
image (89)_Apple_rust_Apple_rust,image (89)_Apple_rust_hsv_hsv,Apple_rust,hsv_hsv,0.25805367,0.204743275,0.375938415,0.021807353,0.0303692294999999,0.220923955,0.09981791,0.15952852,0.219429865
image (89)_Apple_rust_Apple_rust,image (89)_Apple_rust_lab_lab,Apple_rust,lab_lab,0.247470535,0.195908545,0.37176609,0.023126602,0.027990341,0.222063065,0.09475549,0.15287399,0.2099514
image (89)_Apple_rust_Apple_rust,image (89)_Apple_rust_medianblursmallnoise_medianblursmallnoise,Apple_rust,medianblursmallnoise_medianblursmallnoise,0.24476096,0.19685977,0.379936725,0.021305262,0.025141351,0.225658955,0.0855062605,0.15571808,0.21136988
