Subname,Name,Category,Modification,Red,Green,Blue,Blue_Yellow,Green_Magenta,Lightness,Hue,Saturation,Value
image (175)_Apple_scab_Apple_scab,image (175)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.421498615,0.417327875,0.42353312,0.02995809,0.0097529095,0.34112294,0.2275975499999999,0.16330719,0.34029643
image (175)_Apple_scab_Apple_scab,image (175)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.371656225,0.391926485,0.427560255,0.030921489,0.01003789,0.31645532,0.23945827,0.17614926,0.32553579
image (180)_Apple_scab_Apple_scab,image (180)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.39206885,0.38537465,0.418911185,0.0331591525,0.00801496625,0.318892285,0.24310697,0.186797105,0.32305153
image (180)_Apple_scab_Apple_scab,image (180)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.392174975,0.38093969,0.413970945,0.0324610655,0.00784622975,0.31853928,0.239354185,0.185538845,0.324442015
image (180)_Apple_scab_Apple_scab,image (180)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.4166783349999999,0.41793616,0.4368756299999999,0.0416214399999999,0.01007286275,0.330342465,0.255203245,0.19425057,0.330569295
image (180)_Apple_scab_Apple_scab,image (180)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.375036285,0.37048614,0.39925103,0.0352464284999999,0.016550975,0.305272,0.245618395,0.189030275,0.30679101
image (180)_Apple_scab_Apple_scab,image (180)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.375576025,0.396976475,0.4300689749999999,0.0344657899999999,0.00995636,0.303745265,0.2245903,0.19651413,0.32716751
image (180)_Apple_scab_Apple_scab,image (180)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.39787741,0.39654002,0.438788925,0.036280015,0.0087693155,0.31975241,0.2488259649999999,0.189559035,0.3255327999999999
image (211)_Apple_scab_Apple_scab,image (211)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.399453295,0.43418521,0.43124245,0.039491199,0.0019618443,0.326465435,0.2314249649999999,0.237928115,0.35592942
image (211)_Apple_scab_Apple_scab,image (211)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.386421905,0.407645495,0.4259837749999999,0.032681553,0.010639537,0.3177018649999999,0.242961545,0.175406715,0.32283436
image (211)_Apple_scab_Apple_scab,image (211)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.3787294949999999,0.38089116,0.41071575,0.0347836824999999,0.015583039,0.30476889,0.250288645,0.195585885,0.310363775
image (211)_Apple_scab_Apple_scab,image (211)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.393217145,0.39324473,0.43605207,0.0371542309999999,0.0089806245,0.313264765,0.25479421,0.19410834,0.32111478
image (211)_Apple_scab_Apple_scab,image (211)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.4170666,0.40434747,0.441982325,0.0387740475,0.0102108469999999,0.3345855199999999,0.2567448049999999,0.187620405,0.33348815
image (211)_Apple_scab_Apple_scab,image (211)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.40685479,0.45613375,0.411813915,0.0376961455,0.0018726696,0.33288435,0.22544861,0.227321275,0.37307739
image (261)_Apple_scab_Apple_scab,image (261)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.3797956999999999,0.3660035299999999,0.4005728349999999,0.035732232,0.0141180835,0.311923715,0.23980002,0.17982409,0.31058303
image (261)_Apple_scab_Apple_scab,image (261)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.39620235,0.442162885,0.414960145,0.0304912695,0.0015521871499999,0.333457155,0.2044151599999999,0.21585924,0.3729458599999999
image (261)_Apple_scab_Apple_scab,image (261)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.413355755,0.41191465,0.422571565,0.033254473,0.010002984,0.335439055,0.24210612,0.1788547999999999,0.3294445099999999
image (261)_Apple_scab_Apple_scab,image (261)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.3814846899999999,0.36751243,0.39650412,0.036082547,0.014256496,0.312700465,0.242151,0.181250475,0.31282762
image (261)_Apple_scab_Apple_scab,image (261)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.42772566,0.40930611,0.43612889,0.0380379815,0.0106048585,0.34223283,0.242483955,0.183650425,0.337764185
image (261)_Apple_scab_Apple_scab,image (261)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.41492067,0.42087949,0.431823725,0.0309911265,0.01008921625,0.334535785,0.23138112,0.166373415,0.34344115
image (285)_Apple_scab_Apple_scab,image (285)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.376422075,0.37087032,0.400556835,0.0349317274999999,0.0164031985,0.30560494,0.2451011149999999,0.188446045,0.305421
image (285)_Apple_scab_Apple_scab,image (285)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.362582725,0.392676455,0.42010837,0.0350443515,0.0113762747499999,0.306260835,0.23585002,0.18922593,0.319417315
image (285)_Apple_scab_Apple_scab,image (285)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.410985245,0.41013119,0.431869275,0.0397411735,0.011079703,0.3284739,0.25186112,0.185496765,0.328872445
image (285)_Apple_scab_Apple_scab,image (285)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.3880714899999999,0.37107663,0.40857743,0.0314673605,0.0076060393999999,0.311294865,0.236838205,0.18127597,0.3207303999999999
image (285)_Apple_scab_Apple_scab,image (285)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.3951782849999999,0.38308489,0.4175307849999999,0.0328063965,0.0079297005,0.3201505,0.24092653,0.18750455,0.32623778
image (285)_Apple_scab_Apple_scab,image (285)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.393549605,0.41371098,0.42783949,0.0332867649999999,0.0108365657499999,0.320957335,0.243900445,0.17732691,0.32646745
image (295)_Apple_scab_Apple_scab,image (295)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.3672473699999999,0.39225164,0.42543231,0.033914817,0.011041029,0.313208235,0.2483871799999999,0.180615115,0.317267645
image (295)_Apple_scab_Apple_scab,image (295)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.01373291,0.01373291,0.0190734865,0.0,0.0,0.0099182124999999,0.0,0.0030517578,0.01373291
image (295)_Apple_scab_Apple_scab,image (295)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.382545465,0.37007904,0.40119171,0.0368041989999999,0.014541626,0.30982208,0.2380218499999999,0.18460083,0.315467835
image (295)_Apple_scab_Apple_scab,image (295)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.416085035,0.407495815,0.4285627899999999,0.0289917,0.0094382995,0.339249635,0.2309983749999999,0.15976198,0.33425361
image (295)_Apple_scab_Apple_scab,image (295)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.398012475,0.3980404,0.433507765,0.037607333,0.009090144,0.31704786,0.25380762,0.19647552,0.32503082
image (295)_Apple_scab_Apple_scab,image (295)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.37569999,0.419139865,0.379562375,0.051832199,0.0025749207,0.276136395,0.197792055,0.29425621,0.32715797
image (322)_Apple_scab_Apple_scab,image (322)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.268554685,0.301361085,0.20879109,0.0,0.0,0.1744588249999999,0.096638995,0.22455851,0.337219235
image (322)_Apple_scab_Apple_scab,image (322)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.3861732,0.374902165,0.4091085949999999,0.031791765,0.007684452,0.313874855,0.2347887249999999,0.181713295,0.322975085
image (322)_Apple_scab_Apple_scab,image (322)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.327301025,0.33808391,0.315246585,0.0552876795,0.002746582,0.20090739,0.21057129,0.3138224149999999,0.32597859
image (322)_Apple_scab_Apple_scab,image (322)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.36780174,0.39254047,0.415428635,0.033553103,0.010892178,0.29975404,0.240001265,0.190361515,0.3141037949999999
image (322)_Apple_scab_Apple_scab,image (322)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.3792949949999999,0.3676797699999999,0.394318485,0.0350025205,0.0168060589999999,0.31053061,0.236561145,0.18025335,0.312384485
image (322)_Apple_scab_Apple_scab,image (322)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.41962963,0.41498733,0.425513315,0.0304658535,0.0099182129999999,0.3404779,0.22943787,0.163566465,0.341098595
image (337)_Apple_scab_Apple_scab,image (337)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.413382055,0.41354894,0.42427779,0.032734871,0.00984668725,0.337100025,0.24216175,0.176155565,0.3338933
image (337)_Apple_scab_Apple_scab,image (337)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.3885905,0.377607345,0.411939625,0.0321229279999999,0.0077644985,0.31535625,0.237035755,0.18360615,0.323065125
image (337)_Apple_scab_Apple_scab,image (337)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.3955936399999999,0.40169716,0.42854309,0.0385475165,0.009317398,0.315208435,0.25839806,0.194272995,0.32424927
image (337)_Apple_scab_Apple_scab,image (337)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.372347055,0.37568574,0.4091116,0.03567557,0.015982604,0.30254136,0.251033165,0.1910283099999999,0.301413255
image (337)_Apple_scab_Apple_scab,image (337)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.381880045,0.377058785,0.40669802,0.035075981,0.015713988,0.3065221449999999,0.24739755,0.188869195,0.31149086
image (337)_Apple_scab_Apple_scab,image (337)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.346550565,0.31221831,0.3078754099999999,0.05898109,0.0006455641649999,0.2183180599999999,0.19490168,0.284693795,0.35517768
image (348)_Apple_scab_Apple_scab,image (348)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.375764265,0.401073945,0.41747716,0.0342825185,0.0111289645,0.306237265,0.238020525,0.18818068,0.3166862099999999
image (348)_Apple_scab_Apple_scab,image (348)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.376805855,0.37108049,0.39998594,0.034020465,0.015975289,0.3058325699999999,0.24672135,0.18592503,0.306038235
image (348)_Apple_scab_Apple_scab,image (348)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.35583496,0.28717041,0.272979735,0.076675415,0.0008392333949999,0.134353635,0.22720337,0.3273773199999999,0.304336545
image (348)_Apple_scab_Apple_scab,image (348)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.3907993899999999,0.42707172,0.4320853,0.039389474,0.01137869725,0.316685265,0.236162455,0.208587645,0.34216744
image (348)_Apple_scab_Apple_scab,image (348)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.379221065,0.37325808,0.40147346,0.0343188905,0.016115423,0.3071701249999999,0.2488454199999999,0.187509095,0.30791299
image (348)_Apple_scab_Apple_scab,image (348)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.4117012049999999,0.452359515,0.41189193,0.0345548,0.0017166138,0.340271,0.21425883,0.210158025,0.3677050149999999
image (403)_Apple_scab_Apple_scab,image (403)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.36792755,0.399225415,0.4263444349999999,0.035840815,0.0116348265,0.3107070899999999,0.23753426,0.19331845,0.324405335
image (403)_Apple_scab_Apple_scab,image (403)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.39588175,0.38043012,0.4212348,0.0338879265,0.0081911195,0.316343205,0.2397977399999999,0.17845237,0.321163965
image (403)_Apple_scab_Apple_scab,image (403)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.39336991,0.3844551499999999,0.420860635,0.033519579,0.00810208525,0.31331105,0.24367622,0.188645075,0.323378525
image (403)_Apple_scab_Apple_scab,image (403)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.411330015,0.40764442,0.435204125,0.0322312575,0.0100121135,0.33228947,0.247192385,0.174513595,0.32875648
image (403)_Apple_scab_Apple_scab,image (403)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.38176036,0.3867013,0.43284098,0.032824561,0.0094822474999999,0.313041335,0.22290548,0.192914685,0.32989864
image (403)_Apple_scab_Apple_scab,image (403)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.40081753,0.386938885,0.4267146149999999,0.034649452,0.008375189,0.32174614,0.2416032,0.18245397,0.3241121
image (446)_Apple_scab_Apple_scab,image (446)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.4229227599999999,0.4587244099999999,0.40743792,0.032749882,0.0015258789,0.34815471,0.20164207,0.21692912,0.391246665
image (446)_Apple_scab_Apple_scab,image (446)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.39344457,0.442007315,0.40455694,0.03605718,0.0017912491,0.32783176,0.22297735,0.21886411,0.36189866
image (446)_Apple_scab_Apple_scab,image (446)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.42173598,0.409391185,0.43731264,0.039312575,0.0103526645,0.335746335,0.2524269999999999,0.190226235,0.331560775
image (446)_Apple_scab_Apple_scab,image (446)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.37827231,0.373854205,0.394959885,0.0355668495,0.016701438,0.30647278,0.242261025,0.18845298,0.3075616949999999
image (446)_Apple_scab_Apple_scab,image (446)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.422193185,0.414176065,0.42474465,0.0294669725,0.009593026,0.34477358,0.227718665,0.16195578,0.3397331799999999
image (446)_Apple_scab_Apple_scab,image (446)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.3736178,0.39553642,0.421158475,0.0328540804999999,0.010665258,0.314060835,0.235001245,0.186395645,0.327634815
image (470)_Apple_scab_Apple_scab,image (470)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.367643385,0.38766666,0.42291758,0.0321835895,0.0104475995,0.312415915,0.2420075099999999,0.1826072249999999,0.32322164
image (470)_Apple_scab_Apple_scab,image (470)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.39668466,0.39092318,0.431490495,0.0354459909999999,0.0085677225,0.31866315,0.243667085,0.18522766,0.32515251
image (470)_Apple_scab_Apple_scab,image (470)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.27141571,0.312614445,0.17585754,0.0,0.0,0.13408661,0.16422272,0.30441284,0.29582977
image (470)_Apple_scab_Apple_scab,image (470)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.41951825,0.46226747,0.4304209049999999,0.0285240905,0.00145204605,0.3340690349999999,0.221375495,0.2034587299999999,0.3710839099999999
image (470)_Apple_scab_Apple_scab,image (470)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.381618085,0.36537735,0.39436199,0.0346784235,0.0166504475,0.30982405,0.24031179,0.18038573,0.31270628
image (470)_Apple_scab_Apple_scab,image (470)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.38400783,0.37115116,0.3974839,0.0364398005,0.014397649,0.3155623349999999,0.23568031,0.18289396,0.315924915
image (495)_Apple_scab_Apple_scab,image (495)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.223350525,0.17442703,0.237751005,0.0,0.0,0.15192032,0.21028519,0.2721786499999999,0.3086090099999999
image (495)_Apple_scab_Apple_scab,image (495)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.41213989,0.412434905,0.43383789,0.0410664875,0.009938558,0.326924635,0.25333659,0.19166056,0.32830811
image (495)_Apple_scab_Apple_scab,image (495)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.090789795,0.172805785,0.0152587889999999,0.0,0.0,0.005340576,0.0534057609999999,0.25100708,0.0625610335
image (495)_Apple_scab_Apple_scab,image (495)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.409467295,0.448724,0.441834415,0.0417767145,0.012068315,0.31689731,0.237967755,0.21371552,0.356916945
image (495)_Apple_scab_Apple_scab,image (495)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.39810605,0.42591095,0.43765173,0.038295321,0.011062622,0.309944155,0.234773425,0.208727515,0.340143825
image (495)_Apple_scab_Apple_scab,image (495)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.42549134,0.476150515,0.40184021,0.0294748945,0.00150044755,0.34413655,0.19790649,0.208740235,0.38345337
image (503)_Apple_scab_Apple_scab,image (503)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.3419356,0.28526999,0.282218235,0.0697049225,0.00076293945,0.1731179,0.2091147649999999,0.300736855,0.31162609
image (503)_Apple_scab_Apple_scab,image (503)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.38020271,0.4031453849999999,0.4228047,0.032097953,0.01044954525,0.314113085,0.238663805,0.172301695,0.320584435
image (503)_Apple_scab_Apple_scab,image (503)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.371859625,0.39900266,0.420629075,0.0345670265,0.011253357,0.3120715699999999,0.2398124099999999,0.18237187,0.320199835
image (503)_Apple_scab_Apple_scab,image (503)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.40811811,0.4423414,0.42255947,0.0315802445,0.00160762245,0.339399065,0.211688445,0.2234867649999999,0.37727356
image (503)_Apple_scab_Apple_scab,image (503)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.4190063499999999,0.44464112,0.408096315,0.041465759,0.0020599365,0.32848358,0.204582215,0.24982452,0.37296295
image (503)_Apple_scab_Apple_scab,image (503)_Apple_scab_morphologicalgradient_morphologicalgradient,Apple_scab,morphologicalgradient_morphologicalgradient,0.40042275,0.45611734,0.402751725,0.0436481685,0.0021683543,0.314692455,0.21145469,0.25309512,0.37576775
image (584)_Apple_scab_Apple_scab,image (584)_Apple_scab_bilateralfilter_bilateralfilter,Apple_scab,bilateralfilter_bilateralfilter,0.4077961,0.4066665499999999,0.435796965,0.039999827,0.0096804134999999,0.32287201,0.25081882,0.188664025,0.325606705
image (584)_Apple_scab_Apple_scab,image (584)_Apple_scab_cannyedge_cannyedge,Apple_scab,cannyedge_cannyedge,0.39146969,0.389616815,0.4330589649999999,0.0367119205,0.008873712,0.31151545,0.251779095,0.1918157,0.31944455
image (584)_Apple_scab_Apple_scab,image (584)_Apple_scab_hsv_hsv,Apple_scab,hsv_hsv,0.379340765,0.3688122,0.397135405,0.0356692375,0.017126175,0.31183152,0.237295965,0.1829528799999999,0.31050183
image (584)_Apple_scab_Apple_scab,image (584)_Apple_scab_lab_lab,Apple_scab,lab_lab,0.407399635,0.40700813,0.43233571,0.0405261385,0.0098077875,0.322623,0.25411907,0.19099587,0.32398826
image (584)_Apple_scab_Apple_scab,image (584)_Apple_scab_medianblursmallnoise_medianblursmallnoise,Apple_scab,medianblursmallnoise_medianblursmallnoise,0.41622835,0.408195035,0.43492037,0.039156747,0.010916766,0.332776235,0.24957096,0.1842050049999999,0.335424075
